[2025-01-26T06:15:17.369Z] Success: Data returned. state=uttarpradesh, lgdcode=216936, khasra_no=755, totalKhasraCount=747
[2025-01-26T07:57:41.602Z] Success: Data returned. state=uttarpradesh, lgdcode=216556, khasra_no=291, totalKhasraCount=748
[2025-01-26T07:57:41.770Z] Success: Data returned. state=uttarpradesh, lgdcode=216556, khasra_no=40, totalKhasraCount=749
[2025-01-26T07:57:41.885Z] Success: Data returned. state=uttarpradesh, lgdcode=216555, khasra_no=167, totalKhasraCount=750
[2025-01-26T07:57:41.998Z] Success: Data returned. state=uttarpradesh, lgdcode=216555, khasra_no=174, totalKhasraCount=751
[2025-01-26T07:57:42.242Z] Success: Data returned. state=uttarpradesh, lgdcode=216555, khasra_no=40, totalKhasraCount=752
[2025-01-26T07:57:42.377Z] Success: Data returned. state=uttarpradesh, lgdcode=216555, khasra_no=129, totalKhasraCount=753
[2025-01-26T07:57:42.502Z] Success: Data returned. state=uttarpradesh, lgdcode=194650, khasra_no=200, totalKhasraCount=754
[2025-01-26T07:57:42.627Z] Success: Data returned. state=uttarpradesh, lgdcode=194650, khasra_no=194, totalKhasraCount=755
[2025-01-26T07:57:42.742Z] Success: Data returned. state=uttarpradesh, lgdcode=194650, khasra_no=122, totalKhasraCount=756
[2025-01-26T07:57:42.858Z] Success: Data returned. state=uttarpradesh, lgdcode=194650, khasra_no=167, totalKhasraCount=757
[2025-01-26T07:57:42.978Z] Success: Data returned. state=uttarpradesh, lgdcode=194650, khasra_no=291, totalKhasraCount=758
[2025-01-26T07:57:43.107Z] Success: Data returned. state=uttarpradesh, lgdcode=194650, khasra_no=514, totalKhasraCount=759
[2025-01-26T07:57:43.233Z] Success: Data returned. state=uttarpradesh, lgdcode=194650, khasra_no=488, totalKhasraCount=760
[2025-01-26T07:57:43.355Z] Success: Data returned. state=uttarpradesh, lgdcode=194650, khasra_no=506, totalKhasraCount=761
[2025-01-26T07:57:43.466Z] Success: Data returned. state=uttarpradesh, lgdcode=194650, khasra_no=491, totalKhasraCount=762
[2025-01-26T10:41:35.794Z] Success: Data returned. state=uttarpradesh, lgdcode=217733, khasra_no=887, totalKhasraCount=764
[2025-01-26T10:41:35.966Z] Success: Data returned. state=uttarpradesh, lgdcode=122336, khasra_no=1279, totalKhasraCount=766
[2025-01-26T10:41:36.088Z] Success: Data returned. state=uttarpradesh, lgdcode=122336, khasra_no=1351, totalKhasraCount=768
[2025-01-26T10:41:36.230Z] Success: Data returned. state=uttarpradesh, lgdcode=122336, khasra_no=534, totalKhasraCount=770
[2025-01-26T10:41:36.344Z] Success: Data returned. state=uttarpradesh, lgdcode=122336, khasra_no=976, totalKhasraCount=772
[2025-01-26T10:41:36.472Z] Success: Data returned. state=uttarpradesh, lgdcode=217733, khasra_no=116, totalKhasraCount=774
[2025-01-26T10:41:36.592Z] Success: Data returned. state=uttarpradesh, lgdcode=217733, khasra_no=710, totalKhasraCount=776
[2025-01-26T10:41:36.688Z] Success: Data returned. state=uttarpradesh, lgdcode=217718, khasra_no=21, totalKhasraCount=778
[2025-01-26T10:41:36.831Z] Success: Data returned. state=uttarpradesh, lgdcode=217718, khasra_no=622/1, totalKhasraCount=780
[2025-01-26T10:41:36.948Z] Success: Data returned. state=uttarpradesh, lgdcode=217718, khasra_no=534, totalKhasraCount=782
[2025-01-26T10:41:37.080Z] Success: Data returned. state=uttarpradesh, lgdcode=217718, khasra_no=710, totalKhasraCount=784
[2025-01-26T10:41:37.228Z] Success: Data returned. state=uttarpradesh, lgdcode=217718, khasra_no=67, totalKhasraCount=786
[2025-01-26T10:41:37.352Z] Success: Data returned. state=uttarpradesh, lgdcode=217718, khasra_no=40, totalKhasraCount=788
[2025-01-26T10:41:37.479Z] Success: Data returned. state=uttarpradesh, lgdcode=217718, khasra_no=402, totalKhasraCount=790
[2025-01-26T10:41:37.608Z] Success: Data returned. state=uttarpradesh, lgdcode=217718, khasra_no=877, totalKhasraCount=792
[2025-01-26T11:25:26.991Z] Success: Data returned. state=uttarpradesh, lgdcode=218469, khasra_no=424/1, totalKhasraCount=793
[2025-01-26T11:25:27.178Z] Success: Data returned. state=uttarpradesh, lgdcode=125403, khasra_no=560, totalKhasraCount=794
[2025-01-26T11:25:27.298Z] Success: Data returned. state=uttarpradesh, lgdcode=125403, khasra_no=222, totalKhasraCount=795
[2025-01-26T11:25:27.427Z] Success: Data returned. state=uttarpradesh, lgdcode=125403, khasra_no=274, totalKhasraCount=796
[2025-01-26T11:25:27.546Z] Success: Data returned. state=uttarpradesh, lgdcode=218398, khasra_no=318, totalKhasraCount=797
[2025-01-26T11:25:27.664Z] Success: Data returned. state=uttarpradesh, lgdcode=218398, khasra_no=219, totalKhasraCount=798
[2025-01-26T11:25:27.779Z] Success: Data returned. state=uttarpradesh, lgdcode=218398, khasra_no=222, totalKhasraCount=799
[2025-01-26T11:25:27.900Z] Success: Data returned. state=uttarpradesh, lgdcode=218398, khasra_no=79, totalKhasraCount=800
[2025-01-26T11:25:28.054Z] Success: Data returned. state=uttarpradesh, lgdcode=218398, khasra_no=218, totalKhasraCount=801
[2025-01-26T11:25:28.170Z] Success: Data returned. state=uttarpradesh, lgdcode=218398, khasra_no=56, totalKhasraCount=802
[2025-01-26T11:25:28.286Z] Success: Data returned. state=uttarpradesh, lgdcode=218398, khasra_no=200, totalKhasraCount=803
[2025-01-26T11:25:28.399Z] Success: Data returned. state=uttarpradesh, lgdcode=125189, khasra_no=600, totalKhasraCount=804
[2025-01-26T11:25:28.520Z] Success: Data returned. state=uttarpradesh, lgdcode=125189, khasra_no=591, totalKhasraCount=805
[2025-01-26T11:25:28.633Z] Success: Data returned. state=uttarpradesh, lgdcode=125189, khasra_no=597, totalKhasraCount=806
[2025-01-26T11:25:28.745Z] Success: Data returned. state=uttarpradesh, lgdcode=125189, khasra_no=555, totalKhasraCount=807
[2025-01-26T12:29:41.692Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=245, totalKhasraCount=808
[2025-01-26T12:29:41.882Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=243, totalKhasraCount=809
[2025-01-26T12:29:42.010Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=244, totalKhasraCount=810
[2025-01-26T12:29:42.127Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=316, totalKhasraCount=811
[2025-01-26T12:29:42.281Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=318, totalKhasraCount=812
[2025-01-26T12:29:42.406Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=320, totalKhasraCount=813
[2025-01-26T12:29:42.535Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=321, totalKhasraCount=814
[2025-01-26T12:29:42.672Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=414, totalKhasraCount=815
[2025-01-26T12:29:42.791Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=442, totalKhasraCount=816
[2025-01-26T12:29:42.931Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=444, totalKhasraCount=817
[2025-01-26T12:29:43.038Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=445, totalKhasraCount=818
[2025-01-27T04:35:30.867Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=245, totalKhasraCount=819
[2025-01-27T04:35:31.036Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=243, totalKhasraCount=820
[2025-01-27T04:35:31.164Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=244, totalKhasraCount=821
[2025-01-27T04:35:31.266Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=316, totalKhasraCount=822
[2025-01-27T04:35:31.379Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=318, totalKhasraCount=823
[2025-01-27T04:35:31.494Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=320, totalKhasraCount=824
[2025-01-27T04:35:31.601Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=321, totalKhasraCount=825
[2025-01-27T04:35:31.730Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=414, totalKhasraCount=826
[2025-01-27T04:35:31.841Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=442, totalKhasraCount=827
[2025-01-27T04:35:31.974Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=444, totalKhasraCount=828
[2025-01-27T04:35:32.069Z] Success: Data returned. state=uttarpradesh, lgdcode=119021, khasra_no=445, totalKhasraCount=829
[2025-01-27T06:06:16.368Z] Success: Data returned. state=maharashtra, lgdcode=544611, khasra_no=100, totalKhasraCount=830
[2025-01-27T06:06:21.698Z] Success: Data returned. state=maharashtra, lgdcode=544611, khasra_no=100, totalKhasraCount=831
[2025-01-27T06:06:24.701Z] Success: Data returned. state=maharashtra, lgdcode=544611, khasra_no=100, totalKhasraCount=832
[2025-01-27T06:07:05.228Z] Invalid state: gujarat. lgdcode=507800, khasra_no=100
[2025-01-29T11:12:18.738Z] Success: Data returned. state=maharashtra, lgdcode=549999, khasra_no=981, totalKhasraCount=833
[2025-01-29T11:12:38.131Z] Success: Data returned. state=madhyapradesh, lgdcode=478838, khasra_no=20, totalKhasraCount=834
[2025-01-29T11:18:22.346Z] Success: Data returned. state=madhyapradesh, lgdcode=478803, khasra_no=20, totalKhasraCount=835
[2025-01-29T11:30:50.363Z] No data found: lgdcode=475934, khasra_no=504, state=madhyapradesh
[2025-01-29T11:31:06.284Z] Success: Data returned. state=madhyapradesh, lgdcode=475934, khasra_no=504/2, totalKhasraCount=836
[2025-01-29T11:40:11.815Z] Invalid request: missing field(s). state=MadhyaPradesh, lgdcode=47377, khasra_no=undefined
[2025-01-29T11:50:28.676Z] No data found: lgdcode=473776, khasra_no=308/2, state=madhyapradesh
[2025-01-29T11:50:35.757Z] Success: Data returned. state=madhyapradesh, lgdcode=473776, khasra_no=308, totalKhasraCount=837
[2025-01-29T11:52:05.167Z] Success: Data returned. state=madhyapradesh, lgdcode=478838, khasra_no=20, totalKhasraCount=838
[2025-01-29T11:52:11.887Z] Success: Data returned. state=madhyapradesh, lgdcode=478838, khasra_no=2, totalKhasraCount=839
[2025-01-29T11:52:23.347Z] No data found: lgdcode=478838, khasra_no=21, state=madhyapradesh
[2025-01-29T11:53:01.425Z] Success: Data returned. state=madhyapradesh, lgdcode=478838, khasra_no=20, totalKhasraCount=840
[2025-01-29T11:53:19.027Z] Success: Data returned. state=madhyapradesh, lgdcode=478838, khasra_no=2, totalKhasraCount=841
[2025-01-29T11:53:31.062Z] No data found: lgdcode=478838, khasra_no=21, state=madhyapradesh
[2025-01-29T11:54:03.693Z] Success: Data returned. state=madhyapradesh, lgdcode=478838, khasra_no=20, totalKhasraCount=842
[2025-01-29T11:54:14.417Z] No data found: lgdcode=478838, khasra_no=21, state=madhyapradesh
[2025-01-29T11:54:52.591Z] Success: Data returned. state=madhyapradesh, lgdcode=478838, khasra_no=23, totalKhasraCount=843
[2025-01-29T11:55:02.789Z] Success: Data returned. state=madhyapradesh, lgdcode=478838, khasra_no=39, totalKhasraCount=844
[2025-01-29T11:55:11.444Z] Success: Data returned. state=madhyapradesh, lgdcode=478838, khasra_no=5, totalKhasraCount=845
[2025-01-29T17:20:14.174Z] Success: Data returned. state=uttarpradesh, lgdcode=12281001, khasra_no=12, totalKhasraCount=846
[2025-01-29T17:20:14.342Z] Success: Data returned. state=uttarpradesh, lgdcode=12278101, khasra_no=300, totalKhasraCount=847
[2025-01-29T17:20:14.464Z] Success: Data returned. state=uttarpradesh, lgdcode=12277101, khasra_no=62, totalKhasraCount=848
[2025-01-30T07:34:33.613Z] Success: Data returned. state=uttarpradesh, lgdcode=162507, khasra_no=2130, totalKhasraCount=849
[2025-01-30T07:34:33.800Z] Success: Data returned. state=uttarpradesh, lgdcode=162507, khasra_no=708, totalKhasraCount=850
[2025-01-30T07:34:33.915Z] Success: Data returned. state=uttarpradesh, lgdcode=162507, khasra_no=525, totalKhasraCount=851
[2025-01-30T07:34:34.034Z] Success: Data returned. state=uttarpradesh, lgdcode=162508, khasra_no=7, totalKhasraCount=852
[2025-01-30T07:34:34.220Z] Success: Data returned. state=uttarpradesh, lgdcode=162508, khasra_no=184, totalKhasraCount=853
[2025-01-30T07:34:34.328Z] Success: Data returned. state=uttarpradesh, lgdcode=163808, khasra_no=499, totalKhasraCount=854
[2025-01-30T07:34:34.445Z] Success: Data returned. state=uttarpradesh, lgdcode=163808, khasra_no=832, totalKhasraCount=855
[2025-01-30T07:34:34.560Z] Success: Data returned. state=uttarpradesh, lgdcode=163808, khasra_no=695, totalKhasraCount=856
[2025-01-30T07:34:34.669Z] Success: Data returned. state=uttarpradesh, lgdcode=163808, khasra_no=792, totalKhasraCount=857
[2025-01-30T07:34:34.778Z] Success: Data returned. state=uttarpradesh, lgdcode=163808, khasra_no=279, totalKhasraCount=858
[2025-01-30T07:34:34.896Z] Success: Data returned. state=uttarpradesh, lgdcode=163808, khasra_no=681, totalKhasraCount=859
[2025-01-30T07:34:35.008Z] Success: Data returned. state=uttarpradesh, lgdcode=163808, khasra_no=618, totalKhasraCount=860
[2025-01-30T07:34:35.128Z] Success: Data returned. state=uttarpradesh, lgdcode=163808, khasra_no=803, totalKhasraCount=861
[2025-01-30T07:34:35.240Z] Success: Data returned. state=uttarpradesh, lgdcode=163808, khasra_no=720, totalKhasraCount=862
[2025-01-30T07:34:35.358Z] Success: Data returned. state=uttarpradesh, lgdcode=219045, khasra_no=112, totalKhasraCount=863
[2025-01-30T08:05:42.282Z] Success: Data returned. state=uttarpradesh, lgdcode=218398, khasra_no=318, totalKhasraCount=864
[2025-01-30T08:05:42.504Z] Success: Data returned. state=uttarpradesh, lgdcode=218398, khasra_no=320, totalKhasraCount=865
[2025-01-30T08:05:42.623Z] Success: Data returned. state=uttarpradesh, lgdcode=218398, khasra_no=149, totalKhasraCount=866
[2025-01-30T08:05:42.743Z] Success: Data returned. state=uttarpradesh, lgdcode=218398, khasra_no=69, totalKhasraCount=867
[2025-01-30T08:05:42.863Z] Success: Data returned. state=uttarpradesh, lgdcode=218398, khasra_no=72, totalKhasraCount=868
[2025-01-30T08:05:42.967Z] Success: Data returned. state=uttarpradesh, lgdcode=124565, khasra_no=18, totalKhasraCount=869
[2025-01-30T08:05:43.091Z] Success: Data returned. state=uttarpradesh, lgdcode=124565, khasra_no=230, totalKhasraCount=870
[2025-01-30T08:05:43.217Z] Success: Data returned. state=uttarpradesh, lgdcode=124565, khasra_no=232, totalKhasraCount=871
[2025-01-30T08:05:43.330Z] Success: Data returned. state=uttarpradesh, lgdcode=124565, khasra_no=280, totalKhasraCount=872
[2025-01-30T08:05:43.451Z] Success: Data returned. state=uttarpradesh, lgdcode=124565, khasra_no=267, totalKhasraCount=873
[2025-01-30T08:05:43.564Z] Success: Data returned. state=uttarpradesh, lgdcode=124565, khasra_no=203, totalKhasraCount=874
[2025-01-30T08:05:43.684Z] Success: Data returned. state=uttarpradesh, lgdcode=124565, khasra_no=219, totalKhasraCount=875
[2025-01-30T08:05:43.797Z] Success: Data returned. state=uttarpradesh, lgdcode=124565, khasra_no=302, totalKhasraCount=876
[2025-01-30T08:05:43.913Z] Success: Data returned. state=uttarpradesh, lgdcode=124565, khasra_no=165, totalKhasraCount=877
[2025-01-30T08:05:44.077Z] Success: Data returned. state=uttarpradesh, lgdcode=124565, khasra_no=233, totalKhasraCount=878
[2025-01-30T11:54:09.401Z] Success: Data returned. state=uttarpradesh, lgdcode=116666, khasra_no=11, totalKhasraCount=879
[2025-01-30T11:54:09.587Z] Success: Data returned. state=uttarpradesh, lgdcode=116666, khasra_no=24, totalKhasraCount=880
[2025-01-30T11:54:09.699Z] Success: Data returned. state=uttarpradesh, lgdcode=116666, khasra_no=67, totalKhasraCount=881
[2025-01-30T11:54:09.811Z] Success: Data returned. state=uttarpradesh, lgdcode=116666, khasra_no=16, totalKhasraCount=882
[2025-01-30T12:23:04.612Z] Success: Data returned. state=uttarpradesh, lgdcode=116749, khasra_no=203, totalKhasraCount=883
[2025-01-30T12:23:04.811Z] Success: Data returned. state=uttarpradesh, lgdcode=116749, khasra_no=205, totalKhasraCount=884
[2025-01-30T12:23:04.987Z] Success: Data returned. state=uttarpradesh, lgdcode=116749, khasra_no=101, totalKhasraCount=885
[2025-01-30T12:23:05.170Z] Success: Data returned. state=uttarpradesh, lgdcode=116749, khasra_no=102, totalKhasraCount=886
[2025-01-30T12:23:05.297Z] Success: Data returned. state=uttarpradesh, lgdcode=116749, khasra_no=103, totalKhasraCount=887
[2025-01-30T12:23:05.466Z] Success: Data returned. state=uttarpradesh, lgdcode=116748, khasra_no=126, totalKhasraCount=888
[2025-01-30T12:23:05.591Z] Success: Data returned. state=uttarpradesh, lgdcode=116748, khasra_no=131, totalKhasraCount=889
[2025-01-30T12:23:05.718Z] Success: Data returned. state=uttarpradesh, lgdcode=116748, khasra_no=127, totalKhasraCount=890
[2025-01-31T04:59:35.734Z] Success: Data returned. state=uttarpradesh, lgdcode=116406, khasra_no=82, totalKhasraCount=891
[2025-01-31T04:59:35.908Z] Success: Data returned. state=uttarpradesh, lgdcode=116406, khasra_no=98, totalKhasraCount=892
[2025-01-31T04:59:36.043Z] Success: Data returned. state=uttarpradesh, lgdcode=116406, khasra_no=2, totalKhasraCount=893
[2025-01-31T04:59:36.171Z] Success: Data returned. state=uttarpradesh, lgdcode=116406, khasra_no=19, totalKhasraCount=894
[2025-01-31T04:59:36.278Z] Success: Data returned. state=uttarpradesh, lgdcode=131196, khasra_no=52, totalKhasraCount=895
[2025-01-31T04:59:36.395Z] Success: Data returned. state=uttarpradesh, lgdcode=131196, khasra_no=80, totalKhasraCount=896
[2025-01-31T04:59:36.509Z] Success: Data returned. state=uttarpradesh, lgdcode=131196, khasra_no=51, totalKhasraCount=897
[2025-01-31T04:59:36.626Z] Success: Data returned. state=uttarpradesh, lgdcode=131196, khasra_no=82, totalKhasraCount=898
[2025-01-31T05:12:57.905Z] Success: Data returned. state=maharashtra, lgdcode=544611, khasra_no=100, totalKhasraCount=899
[2025-01-31T05:15:31.122Z] Success: Data returned. state=uttarpradesh, lgdcode=129229, khasra_no=32, totalKhasraCount=900
[2025-01-31T05:15:31.281Z] Success: Data returned. state=uttarpradesh, lgdcode=129229, khasra_no=104, totalKhasraCount=901
[2025-01-31T05:15:31.390Z] Success: Data returned. state=uttarpradesh, lgdcode=129229, khasra_no=43, totalKhasraCount=902
[2025-01-31T05:17:34.646Z] Success: Data returned. state=uttarpradesh, lgdcode=131342, khasra_no=36, totalKhasraCount=903
[2025-01-31T05:17:34.806Z] Success: Data returned. state=uttarpradesh, lgdcode=131342, khasra_no=44, totalKhasraCount=904
